name,Overall,Outside Scoring,Close Shot,Mid-Range Shot,Three-Point,Free Throw,Shot IQ,Offensive Consistency,Inside Scoring,Layup,Standing Dunk,Driving Dunk,Post Hook,Post Fade,Post Control,Draw Foul,Hands,Athleticism,Speed,Acceleration,Strength,Vertical,Stamina,Hustle,Overall Durability,Playmaking,Pass Accuracy,Ball Handle,Speed with Ball,Pass IQ,Pass Vision,Defending,Interior Defense,Perimeter Defense,Steal,Block,Lateral Quickness,Help Defense IQ,Pass Perception,Defensive Consistency,Rebounding,Offensive Rebound,Defensive Rebound,Intangibles,Potential,Total Attributes
Kevin Durant,97,94,98,98,89,84,98,98,86,95,60,85,76,88,89,94,98,81,80,80,63,77,94,85,88,82,78,92,80,88,74,75,68,85,45,70,85,85,75,85,71,60,82,95,98,3162
Stephen Curry,97,97,94,96,96,96,98,99,59,96,25,36,35,52,35,94,98,82,84,84,48,73,98,98,86,90,93,97,84,97,78,68,30,75,73,60,77,78,85,65,52,37,67,90,97,2904
LeBron James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
